-0.240831,-0.326832,-0.711036,1.214068,-0.347121,0.462326,0.61336,0.259679,-1.637325,-0.625695,0.089372,-0.591967,-1.569479,-0.385666,-0.816107,-0.984506,0.473932,-0.294147,-0.343318,-0.670587,0.494693,-0.353066,0.521078,-0.363444,0.513542,0.411824,-0.704372,0.148869,-0.077679,0.604986,-0.331633,0.394159,0.310397,-0.014433,-0.480603,-0.426407,-0.960153,0.116867,0.945955,0.055428,-0.339707,0.747141,1.015962,-0.001533,0.05317,1.948346,1.48291,0.906723,0.876834,-0.131352,0.035544,-0.575082,0.026332,-0.813177,-0.269041,-0.535826,-0.661367,-0.076977,-0.23824,-0.380941,0.469582,0.491005,0.251204,0.552007,0.020187,0.303455,0.187538,-0.452712,36.7,3.21
-0.588278,-0.148863,-0.519009,-0.214624,1.146763,0.641691,-1.221907,0.360644,0.630873,-0.576328,-0.770635,-1.274339,-0.899335,-1.517655,-1.89598,-0.749875,-0.848821,-0.630453,-0.250884,-0.744681,0.225759,0.308776,-0.254421,0.309194,0.603086,-0.45946,-0.468983,0.838742,0.329929,0.088616,-0.288263,0.964923,0.889843,1.056092,-0.666246,0.533727,0.367409,-0.330667,-0.022614,0.197551,1.308334,0.177807,-0.754962,-0.476423,0.822158,1.106437,-0.401192,0.649145,0.528718,0.652276,-0.111052,-0.685199,0.333928,-0.204674,-0.3361,1.094387,-0.139321,0.106476,0.007933,-0.847591,-0.449854,0.678634,-0.186857,-0.478479,-0.214104,0.292432,0.628705,1.180764,39.91,32.83
1.855632,1.603093,0.311734,-1.18836,1.108395,-1.578397,0.127528,-0.714439,-0.066289,1.278217,-1.766986,1.27785,0.996536,0.057966,-0.21461,-1.08348,-1.277537,-0.304988,-0.135447,-0.827247,-0.898243,-0.998036,-0.917819,-0.934284,-1.133261,-0.389097,-1.044853,-0.374818,0.260297,0.243286,0.442469,0.427336,0.30782,-0.210844,-0.090163,-0.547004,-1.102926,-0.898703,-1.002134,-0.315916,0.055976,-1.01992,-0.502014,5.26E-4,0.026213,0.421507,0.329167,3.074819,2.716728,1.103028,0.537754,-0.289904,-0.093565,-0.721231,0.435412,1.078432,1.435818,-1.003732,-0.807883,-0.605851,-0.328199,0.821784,0.400774,0.427215,0.869892,1.217856,0.15229,-0.056564,41.33,19.8
-0.142764,-0.333908,-0.545782,-0.599544,-0.038825,0.076574,-0.489011,-0.456745,0.160926,0.320075,-0.176189,0.192595,0.243433,0.12896,0.342282,0.114741,0.185575,-0.171671,-0.035829,-0.309155,0.050095,0.534715,-0.298653,-0.90772,-0.657721,-0.704093,-0.710285,-0.603278,-0.64229,-0.476962,-0.714694,-0.73136,-0.153899,-0.437357,-0.528126,-0.51711,-0.991314,-1.111681,-0.82948,-0.921937,-1.185563,-1.147115,-0.872832,-1.052392,-0.906489,-1.05346,-1.239222,-0.964414,-0.919187,-0.895592,-0.800007,-0.732015,0.032095,-0.175684,-0.076917,0.15256,-0.249573,-0.965369,-1.203429,-1.248622,-1.108647,-1.200738,-0.90482,-1.386992,-1.119729,-0.934018,-0.949902,-0.879441,41.33,19.8
-1.091035,-1.206315,-0.439758,0.274503,-1.73952,1.775383,1.337748,0.156667,0.354036,-0.057978,-0.410162,0.735769,0.368936,0.43816,-0.032737,0.007141,0.237497,-0.956588,-1.184101,-0.686712,-0.126384,0.658567,0.631173,0.391035,-0.456829,0.087048,-0.262546,-0.346405,-0.22367,0.32028,-0.613939,-0.712398,-1.045615,-0.750965,-0.798036,-1.289583,1.543118,0.742071,0.328854,1.223946,1.315773,0.019457,0.087568,-0.048752,-0.584656,0.162739,0.328909,-0.361779,-0.373995,-0.309566,-0.056205,-0.776601,-1.6242,0.51503,-0.258312,-0.405676,0.244337,0.405105,-0.289788,0.624099,0.278493,0.060698,-0.12705,0.711489,-0.674916,-0.658785,-0.597019,-0.213645,30.03,31.21
-0.356435,0.283523,-0.288978,-1.21293,0.619987,1.355217,-2.088743,-0.152662,0.671121,0.427543,-1.539756,-0.967015,-0.052167,1.069355,0.277875,0.35565,0.232569,-0.96213,-0.393611,-0.675437,-0.600621,-0.860137,-1.25135,-1.033742,-1.227284,-1.163957,-0.291871,-0.344686,-0.875723,-1.158141,-1.20304,-1.242851,-0.511806,-1.521759,-0.615999,1.048473,0.732356,0.3943,0.985617,0.759637,0.393385,-0.43293,-0.288882,-0.135057,-0.499933,-0.432408,-0.483237,-0.433326,-0.971565,0.062545,-0.798845,-0.872228,0.440265,0.64651,0.156112,0.874788,1.924986,0.073925,-0.332349,-0.471538,-0.38076,-0.286704,-0.455255,-0.514562,-0.833311,-0.12024,-0.086836,-0.577022,30.03,31.21
0.026356,-0.364842,-0.771734,-0.991664,-0.889575,1.614719,0.209547,-2.228247,0.255931,-0.634345,-0.551288,-1.465023,-0.711863,-0.430336,-0.497835,-0.554523,-0.608009,-0.225449,-0.627262,-0.825913,-1.042499,-0.618915,-0.5144,0.291965,-0.723843,-0.600532,-0.665468,-0.125353,-0.196436,-0.569329,0.066308,-0.604269,-1.300198,-0.247903,0.132585,-0.769798,-1.031601,-1.176696,-0.600964,0.0459,0.916129,-0.290047,-0.343056,0.196468,-0.533762,0.384193,0.524112,1.03311,0.382734,-0.004515,1.205108,-0.252709,-0.239227,-0.704342,0.302971,-0.466998,1.168511,1.410825,-0.156866,-0.463808,0.013122,-0.368034,0.088612,0.107123,1.06503,0.012769,-0.914505,0.85172,30.03,31.21
0.179636,0.633539,-0.063188,1.680039,-1.408475,-0.932015,-0.997496,-0.047705,0.020938,0.236975,-0.315266,0.355886,-1.02343,-0.141695,0.635526,0.234383,-0.678665,-0.140854,0.456409,-0.067326,2.043577,2.805454,3.975837,1.693864,1.124219,2.372003,6.60086,6.321049,4.679823,5.539506,4.89282,4.641688,4.746273,3.811057,0.827595,0.573615,0.336325,0.569446,0.958974,7.096635,1.202315,-0.269443,2.205619,3.962674,3.204581,3.271683,1.604494,2.26571,2.001918,0.070145,0.435825,-0.167408,0.351613,1.057529,-0.891347,0.495975,4.868598,0.500818,0.541692,1.454803,7.397255,3.713931,3.027639,5.854703,4.897824,3.435059,2.51344,1.231175,19.75,96.1
-0.649185,-0.378696,-0.691492,2.126523,-1.938008,1.40987,1.948848,-0.092793,2.42589,0.304352,0.919626,-0.180401,-0.431269,0.092294,-1.275071,1.331103,-1.886618,0.238571,0.448137,-0.322771,2.294292,2.272532,2.421701,3.211471,1.545992,2.886857,4.228878,2.394232,2.531629,2.777876,1.680821,2.431524,2.369142,2.358114,0.10153,0.375762,-0.046071,0.443621,0.770357,0.121841,1.666288,0.687269,0.826727,1.672977,1.290968,0.765704,0.894073,0.367432,0.123734,0.444169,1.3887,0.690531,0.593102,0.105721,-0.421265,0.887883,1.149492,1.877496,0.922827,2.587538,4.025927,1.267157,1.176013,2.292146,0.665066,0.750152,1.610194,0.762137,19.75,96.1
-0.344472,-0.236729,-0.460095,0.254452,-1.33262,-0.238604,-0.108813,0.872041,0.31323,-0.569787,0.065044,0.248486,1.104221,0.550194,-0.825389,0.459161,-0.020492,-0.346036,0.050991,-0.464429,0.772872,1.020633,-0.488451,-0.706642,-0.205341,-0.16533,0.038252,-0.154336,-0.552296,-0.142513,-0.318877,-0.320345,-0.626574,-0.252974,-0.555413,0.129896,-0.273742,-0.864795,0.825232,-1.188797,-1.356532,-0.545859,-0.345129,-0.734473,-1.011409,-0.881699,-0.901517,-1.117293,-0.901672,-1.023648,-1.126631,-0.869471,0.323306,-0.010144,-0.008517,1.371509,0.217656,-1.356517,-0.770477,-0.4808,-0.9758,-0.772076,-1.384393,-1.018714,-1.073713,-0.849831,-0.987949,-0.965714,33.66,73.16
0.752869,0.704425,0.089196,-0.937443,-0.033884,-0.793723,0.39358,-0.578353,-0.863556,0.091507,-0.164128,-0.190581,0.044832,0.852527,0.472121,0.028232,-0.672104,-0.104069,0.086733,-0.580536,-0.73604,-0.484539,-1.010354,-0.824104,-0.518272,-0.166956,-0.449158,-0.058133,-0.27685,0.394171,-0.140057,-0.135291,-0.070504,0.127595,0.090391,0.172587,-0.010586,-1.195752,-0.207228,-0.198103,-0.22186,-0.342386,-0.070166,-0.562349,0.039619,-0.317306,0.16012,-0.833039,-0.297577,-0.139991,-0.288501,-0.348688,0.028931,-0.56916,0.527618,2.131795,-0.421545,-0.431091,0.001245,0.285359,-0.933632,0.453892,-0.916778,1.624283,-0.283213,-0.590707,-0.663013,-0.038373,33.66,73.16
0.138326,-0.257362,-0.089227,-0.512139,0.38893,-0.333539,0.571754,-0.779459,0.778217,-1.921279,-0.165264,-0.806259,2.487504,0.109882,0.049553,1.138145,-0.156752,-0.213146,-0.18743,-0.068071,-0.481518,-1.151472,-1.607322,-1.097558,-0.78521,-0.945784,-0.520547,-0.901153,-1.102225,-0.628358,-0.696701,-0.544797,-0.672177,-0.611373,-0.270317,0.257769,0.644416,-1.113083,-0.051555,-0.582714,0.235075,-0.306364,-0.312648,0.513193,-0.97733,-0.808951,0.448442,-0.188863,-0.243859,-0.184228,-0.650866,-0.337189,0.225727,1.265154,0.264412,0.391614,-0.953991,-0.835327,-0.62832,-0.988252,-0.430037,-0.660475,-1.105381,-0.524622,-0.69655,-0.481254,-0.787863,-0.852171,33.66,73.16
0.44107,0.77577,0.254638,0.200937,-2.509321,-0.377079,1.09295,-0.691898,0.290447,0.284521,0.256779,0.894961,-0.077799,-0.080292,0.554752,0.545055,-0.080068,0.725916,1.409791,0.307281,0.421273,3.538616,0.859853,0.438461,-0.726072,-0.115834,-0.241661,-0.142538,-0.613299,0.01565,0.059689,0.102484,-0.28516,0.059048,0.853239,0.759323,0.9276,-1.058157,1.271065,-0.300619,-0.341552,-1.206975,-1.147808,-0.685988,-1.060405,-0.684915,-0.785728,-0.900062,-0.983869,-0.9516,-0.911539,0.370153,0.487726,0.376147,0.173547,1.267343,-0.423271,0.403814,-1.046022,-0.66798,-0.781275,0.12397,-0.697974,-0.909902,-0.875366,-0.682498,-0.925791,-0.886724,33.66,73.16
-0.050026,0.017457,-0.643793,-0.547722,-0.120566,-1.982276,-2.876913,-5.287408,-3.873432,2.604426,5.874961,1.378739,0.150783,-2.291841,0.525568,0.973238,-0.160647,-0.848364,-0.99235,-0.816612,-0.581994,-1.066193,-0.379359,-0.288675,-0.530191,-0.684543,-0.260222,-1.338147,-0.728842,-0.635771,-0.56405,2.280792,0.173796,-0.642087,-0.74875,-1.272229,-0.525101,0.258106,-0.760416,-0.106464,0.470685,1.188642,3.210696,3.486075,1.514299,2.629202,2.646686,2.362928,4.756514,1.625269,0.713325,-0.484618,-1.264736,-0.499205,-0.138947,-1.042969,-1.375077,0.019616,0.104413,0.617281,1.017352,0.794225,0.588033,0.495275,0.803869,2.487218,1.213635,0.176213,54.68,25.31
-0.824362,-0.869002,-0.900998,-0.060713,0.090052,0.706261,0.91833,0.16839,-0.445247,0.853918,0.836132,0.606907,0.287736,-0.435168,-1.022193,0.369187,-0.099645,-0.455662,-0.590735,-0.685872,0.330178,-0.107013,1.644559,1.036549,0.443634,0.555929,-0.822643,-0.469326,-0.86269,-0.404337,-1.390851,-0.692743,-0.950033,-0.715305,-0.723586,-0.755926,-0.843445,-0.299001,-0.841682,0.032932,-0.160942,0.107067,0.222921,-0.139277,-0.200777,-0.567918,-0.555935,-0.703072,-0.580349,-0.609003,-0.934761,-0.725679,-0.235159,-0.584557,-0.335765,-0.887311,-1.262098,0.890571,0.619309,3.129337,-0.468275,0.725511,-0.539467,-0.217321,-0.717908,-0.182849,-0.424702,-0.766907,54.68,25.31
-0.065775,-0.335224,-0.64684,-0.403836,0.307904,0.393683,-0.096699,0.752783,-1.468063,1.545578,-1.169248,0.396882,-1.167045,-0.787804,0.565384,-2.189169,3.992328,0.058785,-0.310957,-0.635482,-0.799806,-0.09167,0.402138,1.522322,1.428858,3.368487,1.298763,1.501201,0.618468,0.734523,0.51823,0.077015,0.359818,1.1921,-0.399302,-1.104752,-1.513627,-0.270137,-0.642694,-0.511913,0.648906,0.082317,2.236362,0.306851,-0.157067,0.062682,0.387247,0.148089,0.017401,0.173484,0.778886,-0.116016,-1.204844,-1.826915,-0.010194,-1.590348,0.808767,0.747269,0.877999,2.190426,1.053974,0.659859,0.075536,0.503891,0.603265,-0.372927,-0.265418,0.306844,54.68,25.31
0.257412,0.062707,-0.366412,-0.665627,1.247297,-0.433032,0.86673,-0.557247,0.211144,-0.283643,-0.252049,-0.256827,0.102473,-0.089293,-0.2617,-0.177897,-0.406466,0.220665,0.278604,-0.349331,-0.411497,-0.135873,-0.922002,-0.756198,-0.312577,-0.092978,-0.123233,-0.241516,-0.094492,-0.055916,-0.128729,0.033389,-0.057353,-0.179243,-0.256974,0.608831,0.15816,-1.102714,-0.748667,-0.713327,-1.011321,-0.946706,-0.52208,-1.020662,-1.060931,-0.99059,-1.17598,-0.427447,-0.826323,-0.745216,-0.598955,-0.486848,0.788542,-0.452579,0.259718,1.307185,-0.279321,-0.853758,-0.976637,-0.825942,-0.822507,-0.838026,-1.171857,-1.180099,-0.690071,-0.635385,-0.829243,-0.828069,39.91,32.83
0.166916,-0.490882,-0.340535,-0.175087,0.155539,-0.572237,0.717008,0.415529,0.404363,-0.047331,0.207194,-0.297727,0.161352,1.159496,-0.744751,0.602023,-0.836273,-0.022825,-0.508746,-0.322403,-0.763912,-1.066693,-1.193346,-0.136645,-0.496559,-0.515994,-0.032618,0.135945,0.184312,-0.220262,0.595249,0.268544,0.345658,1.123265,-0.460728,-1.191973,-0.848881,-0.196995,-1.164532,-1.563433,-1.152642,-1.03314,-1.167971,-1.0856,-1.235158,-0.803969,-0.443392,-0.397214,-0.137605,-0.446585,-0.695117,-0.631695,-1.65974,-0.509159,-0.105753,-1.402057,-1.66043,-0.773676,-0.745454,-1.147287,-1.012167,-1.02485,-0.850983,-1.063465,-0.333514,-0.49759,-0.526152,0.319329,41.26,69.21
-0.376091,-0.352863,-0.879243,-0.19542,-1.550215,1.880868,1.287752,-1.27587,-0.310306,1.625318,-0.125364,0.01088,0.330801,0.324787,0.810791,0.543571,-0.06287,0.182053,0.08474,-0.817389,-0.869963,-0.597611,0.440942,-0.955743,0.723383,-0.931991,-0.322877,-0.554939,-1.166585,-0.941861,-1.006778,-1.031535,-0.844155,-1.000635,1.761501,1.206183,-0.338026,0.640346,0.675862,1.011001,-0.316895,0.861173,0.307404,0.26652,3.014595,-0.535332,-0.751831,-0.340141,-0.501466,-0.319842,-0.570607,2.517054,2.410597,-0.27354,-0.099717,-0.396993,1.108426,-1.16297,1.488939,-1.392585,-0.337912,-0.395365,-0.950714,-0.756305,-0.613284,-0.609948,-0.840454,-0.890933,41.26,69.21
-0.097909,-0.159328,-0.748469,0.061569,-0.34571,0.698984,-0.014071,-0.801781,0.110161,0.358386,0.392916,0.092114,-0.256966,0.083446,0.02642,-0.487708,-0.57489,0.266951,0.271661,-0.774946,-0.201299,0.157697,-0.067247,2.168842,0.885493,0.979072,-0.055827,-0.734549,-0.522306,-0.355081,-0.075142,-0.253056,-0.434772,-0.113969,0.992281,0.705451,-0.706617,-0.255564,-0.324481,-0.322514,0.881846,0.226805,-0.055173,-0.223399,-0.631428,-0.747785,0.463017,-0.795675,-0.585533,-0.021353,-0.524443,2.096943,2.266122,-0.412889,-0.247247,-0.187315,1.2397,3.395764,1.222691,0.575955,-0.160328,-0.020264,-0.869976,-0.822797,-0.200024,-1.095796,-0.629986,-0.63109,41.26,69.21
1.055735,1.474453,-0.158306,0.214633,-0.429435,0.103217,-0.024875,0.771523,1.303613,0.556468,-0.21379,-0.134089,1.061917,1.271357,0.47556,-0.284517,-1.001886,1.212956,0.839669,-0.22956,-0.501504,-0.331656,0.323106,-0.005713,-0.692897,-0.908936,-0.215382,-0.852396,-0.118356,-0.86584,-0.74532,-0.771429,-0.788118,-0.411177,4.723818,4.602974,1.686432,-0.706182,2.306584,0.811296,-0.69699,-0.460869,-0.471427,0.0751,-0.274501,0.738534,-0.269667,-0.360736,-0.383029,-0.033025,0.14248,1.963946,2.241148,-0.182589,-0.121847,0.048506,-0.180405,0.017847,-0.945754,-0.782818,0.307733,-1.042155,-0.1451,-0.716822,-0.811953,-0.423502,-0.7167,-0.112933,36.7,3.21
-0.456169,-0.089035,0.190791,0.373063,0.688723,0.385581,-0.90682,-0.088485,-0.95826,-0.596534,-0.627665,1.058205,1.07057,-0.410204,-0.366884,-0.706062,-0.241201,-0.527953,-0.143598,0.566757,0.331266,-0.189557,0.011097,0.048775,-0.306617,0.105054,1.31386,-0.047543,0.363842,1.21186,1.073648,0.063791,0.123527,0.017355,-0.367686,0.68051,0.880719,0.450347,0.625808,0.860196,-0.396583,-0.938216,-0.11582,1.249833,-0.331998,0.207942,0.185258,0.932467,0.052453,-0.690824,-0.157428,-0.63633,0.169508,2.060193,-0.468541,0.039596,0.129134,-0.218423,-0.584248,0.41292,0.476369,0.881749,0.646025,2.561057,1.267921,0.627981,0.377524,0.456249,44.41,26.1
1.882345,1.745192,0.069054,-1.634421,1.29468,-1.756936,-1.406592,-0.497447,0.373042,-0.796206,-0.307595,0.841289,-1.235335,3.372628,-0.961023,0.833447,-1.184789,-0.279165,-0.639035,-0.768354,-1.269013,-1.912446,-1.495647,-0.747743,-1.73067,-1.853118,-1.205108,-0.925944,1.116624,0.733902,1.628572,1.233497,-0.296941,-0.12877,-0.235937,-1.027949,-1.331987,1.02707,-1.176642,-0.978824,0.518526,-1.236809,-0.980284,-0.40932,-0.101044,2.742737,0.785533,2.090712,0.039478,0.272436,-0.386882,-0.108214,-1.41294,-1.43011,-0.023606,-1.200876,-1.058001,1.014667,-0.547422,-0.725949,0.341634,1.426702,2.291695,2.497947,2.950795,1.953928,0.87183,1.286268,52.5,-0.12
1.920233,1.733773,0.087079,-2.34326,1.227163,-1.904887,-1.117077,-0.68707,0.65172,-1.382775,-0.586612,0.337083,-3.60225,0.461031,-0.933083,0.646085,-0.811197,-0.593607,-0.933062,-0.915292,-1.488864,-1.969098,-2.190172,-1.712196,-2.137396,-2.288673,-2.103881,-2.69344,-1.103765,-1.990752,-1.511431,-1.422047,-0.354139,-0.523765,-0.106712,-0.955279,-1.356091,0.626334,-1.390294,-1.289577,0.51555,-0.330467,0.143446,0.526027,-0.450361,2.236114,0.145026,0.313883,0.174321,2.114527,3.556808,-0.37456,-1.534984,-1.46557,0.310348,-0.798919,-1.696664,0.072118,-0.708794,-0.273244,0.704353,0.183848,2.036633,0.802541,0.881469,0.768439,2.270671,2.402722,52.5,-0.12
1.732699,1.537144,0.006769,-2.271811,1.393384,-1.682894,-1.038713,0.202737,0.382228,-0.777915,0.880306,1.340996,-3.239336,0.413656,-2.258944,0.378756,-0.716647,-0.50073,-0.707682,-0.815101,-1.186211,-1.779992,-1.814656,-1.212403,-2.095555,-1.739595,-0.487228,-0.11193,-0.167433,0.698107,-0.346558,-0.468479,1.768118,1.253602,-0.431437,-1.056117,-1.324266,0.65716,-1.49771,-1.115962,-0.6833,-1.183713,-1.01672,-0.265213,0.411824,0.132961,0.120411,-0.079572,-0.256258,0.967754,1.036886,-0.044502,-1.230778,-1.443081,0.134318,-1.209744,-1.715779,-0.734337,-1.029302,-0.618132,0.257945,0.89559,1.274696,1.764597,0.040593,-0.082868,1.461218,1.505914,52.5,-0.12
-0.77981,-0.705018,-0.822037,-0.51694,1.248973,0.334721,-0.36986,1.926524,-0.263785,0.736403,-0.33318,0.108083,-0.983322,0.095044,0.473501,-0.00709,-0.212898,-0.79416,-0.419814,-0.697524,-0.935089,-0.855889,-0.668048,-0.535807,-0.558217,-0.879189,-0.592703,-0.106623,-0.806874,-0.363929,-0.890378,-0.515397,-0.273077,-0.871073,-0.830132,-0.039789,-0.659227,0.333489,-0.188854,-0.953325,-0.705382,-0.667489,-0.914196,-1.009329,-0.820213,-0.987448,-0.858195,-0.799408,-1.054046,-0.945287,-1.203791,-0.969145,0.467216,-0.424274,0.049824,0.294023,-0.111265,-1.22291,-0.672476,-1.018317,-0.911519,-0.72506,-1.06139,-1.289369,-1.107047,-1.154518,-0.945888,-0.8505,9.03,38.74
-0.804403,-0.577958,-0.934385,0.523585,0.031009,0.015594,1.217713,-0.493044,-0.821475,-1.041051,-2.364425,-2.072473,-1.249556,0.885994,1.592705,0.97705,-0.243626,-0.958537,-0.650144,-0.870718,-0.086139,-1.175532,-0.347987,-0.850348,-0.905638,-0.8778,-0.574018,-0.603429,1.12E-4,0.079986,1.255412,2.101497,0.611779,0.391754,-0.678588,-0.335535,-0.864739,0.298179,-0.71685,0.412998,0.577537,0.737416,0.435378,0.519109,1.480598,0.374998,0.364329,2.23018,3.797569,1.919018,-0.174932,-0.680212,0.304943,-0.606237,-0.266023,-0.13576,-0.08258,-0.952157,-1.103699,-1.168722,-0.676936,-0.319302,-0.385253,-0.670344,1.078127,2.202129,0.531313,0.298679,9.03,38.74
-0.608449,-0.919582,-0.804157,-0.139786,1.350451,0.26707,0.346476,1.142219,0.633832,-0.479521,-0.392234,-0.223865,-0.964864,-0.09674,-0.276593,-0.20795,-0.393877,-0.153705,-0.567008,-0.321616,-0.780363,-1.13105,0.455181,0.731485,1.597212,0.871397,2.522716,1.044339,-0.272061,-0.227954,0.329733,-0.145477,0.44586,3.68E-4,-0.606222,-1.217564,-1.095669,-0.11937,-1.669152,-1.007248,-0.363641,0.646247,-0.492803,0.787555,0.274226,-0.90447,-0.40528,-0.436385,-0.731016,-0.166713,-0.486355,-0.072838,-1.266713,-0.038481,-0.256971,-2.470946,-0.052633,0.418632,1.563233,-0.049771,1.828248,0.537602,-0.816995,-0.644815,-0.077835,-0.685304,0.581416,-0.243233,9.03,38.74
-0.233896,-0.115,-0.481406,0.921637,1.153101,-0.504103,1.006343,0.376926,0.347001,0.271226,-1.231491,-0.023142,-0.150422,1.59645,-0.800068,-0.189988,-0.261163,-0.145422,0.165281,-0.458246,1.087489,0.1185,1.377941,0.829906,0.957298,1.228073,2.248377,1.916574,1.788125,2.054573,1.974939,1.289819,0.881602,2.030029,-0.426469,0.159989,-0.23886,-0.566905,-0.049147,-0.390223,0.091891,-0.360045,0.411794,0.495304,0.338062,0.678254,0.767079,0.867803,0.091543,-0.50862,0.644374,-0.607055,0.340313,-0.42051,-0.205,-0.266585,0.272416,0.021681,-0.012038,1.04388,1.795079,1.26315,1.208692,0.868346,1.166828,1.230588,1.004441,0.833576,19.75,96.1
-0.603694,-0.256803,-0.659505,0.331832,-0.218313,1.292299,-1.053261,0.267536,0.3673,-1.138735,-1.295589,-0.24159,-0.089631,-0.500447,0.236218,1.277975,-0.047592,-0.722904,-0.304377,-0.692002,1.027666,0.643265,0.394799,0.39838,-0.004428,-0.097537,0.71443,0.029373,1.00279,-0.397996,0.658579,-0.295086,-0.498145,-0.288159,-0.602295,0.20217,-0.207806,0.209345,0.54661,0.992024,1.20735,0.423416,0.687136,0.336705,0.988556,1.947455,0.813652,1.431214,0.158052,1.327387,0.738663,-0.303749,0.461566,-0.18374,-0.194941,-0.229076,0.862317,1.102158,0.690931,0.413457,1.293576,0.719614,3.04637,1.28726,2.196885,0.829653,1.59839,0.904558,19.75,96.1
0.404544,1.374806,0.666045,-1.225638,1.517455,-1.175877,-0.364491,-0.261784,-0.453214,0.859224,-0.206557,-0.003701,-0.478438,0.262958,0.044275,0.023879,-0.790035,0.050563,0.201445,-0.088217,0.146085,0.791223,-0.270835,-0.060609,0.227473,-0.183446,-0.079826,0.965031,0.268962,0.90151,0.301232,0.412427,0.086571,0.412151,-0.11709,1.875186,1.542856,2.321193,1.64646,-0.14056,-0.811683,0.359722,-0.240914,0.370454,0.053319,-0.551313,0.803703,0.431982,0.317673,0.864175,0.843256,0.073359,0.045091,0.38327,0.308671,2.12491,0.240868,0.289976,0.475816,0.37711,0.602311,1.358985,0.637558,1.110564,1.631618,1.08553,0.815995,1.15157,13.75,100.48
-0.667114,-0.824345,-0.813485,0.887183,0.573841,0.743978,0.677242,0.449491,-0.879537,0.772125,-0.449425,0.159758,-0.576834,-0.261307,-0.476589,0.559338,0.636027,-0.560963,-0.574555,-0.487871,0.794626,-0.386954,-0.330672,-0.579558,-0.135834,0.45876,0.274838,-0.539217,-0.570516,-0.869638,-1.246208,-0.549246,0.243332,-0.132866,-0.650539,-0.373441,-0.637717,-0.816594,-0.91612,0.017601,1.288645,0.449404,1.121191,0.295897,1.158665,-0.184047,0.126075,-0.441864,0.536119,1.300824,0.710098,-0.50697,0.038875,0.209736,0.144712,0.778848,-0.315515,-0.56922,0.348133,0.377097,0.154695,-0.371218,-0.345452,-0.252399,-1.081451,-0.306629,1.124167,0.65266,13.75,100.48
0.080478,0.223367,-0.585314,1.756853,-0.141664,1.299445,-3.716606,-1.668601,-0.918468,-2.704947,-1.961435,-2.750324,-1.954467,-1.066704,-1.757424,-0.310504,0.519697,-0.234706,-0.241647,-0.860147,2.145685,-0.493384,-0.592004,2.303522,0.981087,1.688309,1.823724,1.058041,1.789172,2.660194,2.098801,0.709486,1.742374,1.371174,1.050983,0.555129,-0.210076,-0.328986,-0.249339,0.736327,0.272053,0.12129,-0.167949,0.862884,0.144724,0.905639,2.647136,2.121611,0.914379,0.892163,1.777984,0.925666,0.502417,-0.657,-1.288001,-0.467641,-0.539028,2.229946,-0.460705,0.246261,0.621532,-0.635541,0.469851,0.917167,0.719374,-0.122632,0.84061,0.368841,39.91,116.38
3.065851,3.465095,0.709742,0.429262,-0.502358,-3.565809,-1.809068,-2.784709,-0.3598,-1.83395,-1.103886,-0.527762,0.078518,1.073824,-0.547066,0.864808,0.175828,0.88676,0.966095,-0.631608,-0.261259,-0.368802,-0.172268,0.196375,0.339796,0.627536,1.290402,1.191935,1.406463,1.798409,3.191421,2.437602,2.370802,2.021074,1.346218,0.648011,-0.610323,0.768693,0.243537,1.247584,0.991234,0.479983,0.875064,1.120473,0.362355,0.833357,1.740369,2.139879,1.275735,1.635937,0.783907,1.49614,0.747691,-1.101177,0.40993,0.66548,1.457469,2.412347,0.396554,0.364534,1.390873,0.548625,1.558963,2.292622,2.140965,1.942805,2.349861,2.285458,39.91,116.38
1.358933,1.605824,-0.081777,-0.832387,-0.674112,-2.103161,-3.146699,-2.189688,-1.785328,-1.649034,-0.868271,-0.244189,-1.54545,-1.734303,0.890165,0.84184,0.888345,0.264759,0.295449,-0.697398,-0.893348,0.342284,-0.58195,-0.016246,0.274346,0.319441,1.166862,1.716969,0.529726,1.596503,1.144284,2.310787,2.158606,1.408008,1.229094,0.916184,-0.348958,-0.552333,0.211566,-0.928496,0.198777,0.233971,-0.051862,0.333755,2.402073,0.291147,0.999333,1.29447,1.801099,1.020914,0.936315,1.687158,1.613865,-0.516655,0.057536,0.200137,-1.348237,1.227363,0.274575,0.429724,-0.258731,1.995714,1.04816,1.632458,1.087831,1.490981,1.66748,1.929553,39.91,116.38
0.472416,0.018445,-0.104086,-0.816996,-1.704245,-0.90123,0.31774,1.540203,1.032862,0.44398,0.536777,0.742267,1.027431,0.497617,0.592385,0.638312,0.196918,0.165609,-0.079842,-0.397379,-1.187435,-1.649356,-1.721448,-1.167443,-1.028808,-0.889995,-1.324417,-1.064216,-0.647056,-0.94253,-0.60996,-0.391896,-0.648418,-0.702765,1.397627,0.327523,0.806507,0.064183,0.590795,-0.552337,-0.20153,0.12423,-0.721816,-0.974573,-1.118747,-1.449614,-1.174078,-0.973496,-0.912958,-1.027974,-1.07555,0.447593,-0.300249,-0.696099,0.0857,-0.662523,-2.138614,0.592209,-0.907044,-0.716527,-0.879303,-0.739233,-1.614369,-1.004443,-0.536421,-0.973028,-0.900539,-1.13476,39.91,116.38
